,label,text-neigh,label_num,text-rel
947,no-command_and_control,"• Initial compromise techniques include SQL injection, web attacks,",0,"Initial compromise techniques SQL injection, web attacks, and creative deception- based attacks include"
948,no-command_and_control,Pivoting and exploitation techniques leveraged existing public exploits for,0,Pivoting and exploitation techniques leveraged existing public exploits for MS08-067 and Windows privilege escalations
949,no-command_and_control,"Windows privilege escalations, and were coupled with automated, worm-like propagation",0,"Pivoting and exploitation techniques were coupled with automated, worm-like propagation mechanisms"
950,no-command_and_control,Operation Cleaver team to compromise the entirety of their,0,the Operation Cleaver team compromise the entirety of their organization
951,no-command_and_control,"each organization varied greatly, including completely compromised systems and",0,Cleaver’s level of access into each organization including completely compromised systems and networks
952,no-command_and_control,developed in C# that exhibits worm-like behavior in order,0,Net Crawler exhibits worm-like behavior
953,no-command_and_control,"as email, attackers can social engineer users into downloading and",0,attackers Using social engineer users into messaging methods such as email downloading and executing software
954,no-command_and_control,"to infect users, they combined the original Easy Resume",0,they combined the original Easy Resume Creator Pro product with by malware using a binder they developed internally named Binder_1
955,no-command_and_control,executable. The resulting executable masquerades as the desired software.,0,The resulting executable masquerades as the desired software
956,no-command_and_control,"purpose is deception, to make the binder indistinguishable from",0,make the binder indistinguishable from the desired application
957,no-command_and_control,the victim needed to use the fake résumé submission,0,the victim In order to use the fake résumé submission application supplied by the malicious recruiter take advantage of this job opportunity
958,no-command_and_control,malicious recruiter. Multiple domains were registered in order to make,0,Multiple domains were registered in order to make the download sites seem more realistic
959,no-command_and_control,as well as to infect other computers on the,0,the attacker infect other computers on the target network
960,no-command_and_control,"PsExec in order to worm throughout a network, collecting",0,Net Crawler worm throughout a network
961,no-command_and_control,hosted FTP servers that were used in the infection of,0,FTP servers were used in the infection of targets
962,no-command_and_control,well as maintain and further access into a compromised,0,TinyZBot further access into a compromised network
963,no-command_and_control,"infected systems, as they decide whether the infection has",0,they decide whether the infection has hit the correct target
964,no-command_and_control,"GetFileList, GetServerTime, UploadFile. TinyZBot is commonly installed using some form of",0,TinyZBot is commonly installed using some form of deception
965,no-command_and_control,of deception. Recent versions use the resume- based methods,0,Recent versions use the resume- based methods reported in the Initial Compromise sections
966,no-command_and_control,Wehbe. The backdoor additionally replaced the original malicious executable,0,The backdoor replaced the original malicious executable with an appropriately named image file
967,no-command_and_control,named image file and padded the image file with,0,The backdoor padded the image file with in order to null bytes mirror the original file size
968,no-command_and_control,organization in order to differentiate between targets infected with,0,The AppUsageId (at this point named AppType) differentiate between targets infected with TinyZBot
969,no-command_and_control,and control server and know which target was infected.,0,they know which target was infected
970,no-command_and_control,TinyZBot is not only being installed while impersonating a résumé,0,TinyZBot being installed while impersonating a résumé creation suite
971,no-command_and_control,"résumé creation suite, but is also impersonating potential employers when distributed.",0,TinyZBot is also impersonating potential employers when distributed
